69,99,744
70,0,716
70,1,711
70,2,711
70,3,710
70,4,713
70,5,713
70,6,712
70,7,712
70,8,713
70,9,717
70,10,713
70,11,715
70,12,717
70,13,718
70,14,714
70,15,714
70,16,717
70,17,718
70,18,716
70,19,718
70,20,720
70,21,720
70,22,718
70,23,714
70,24,721
70,25,718
70,26,719
70,27,721
70,28,720
70,29,719
70,30,721
70,31,720
70,32,722
70,33,724
70,34,723
70,35,722
70,36,723
70,37,723
70,38,723
70,39,726
70,40,727
70,41,725
70,42,725
70,43,725
70,44,727
70,45,725
70,46,727
70,47,726
70,48,728
70,49,727
70,50,729
70,51,726
70,52,729
70,53,727
70,54,728
70,55,729
70,56,731
70,57,730
70,58,731
70,59,731
70,60,733
70,61,732
70,62,734
70,63,733
70,64,732
70,65,732
70,66,733
70,67,734
70,68,731
70,69,734
70,70,735
70,71,733
70,72,734
70,73,734
70,74,736
70,75,736
70,76,736
70,77,736
70,78,737
70,79,738
70,80,740
70,81,737
70,82,737
70,83,740
70,84,739
70,85,738
70,86,738
70,87,741
70,88,739
70,89,740
70,90,741
70,91,741
70,92,742
70,93,741
70,94,741
70,95,742
70,96,742
70,97,743
70,98,743
70,99,745
71,0,723
71,1,714
71,2,713
71,3,714
71,4,712
71,5,716
71,6,715
71,7,716
71,8,713
71,9,713
71,10,714
71,11,716
71,12,715
71,13,718
71,14,716
71,15,708
71,16,715
71,17,723
71,18,715
71,19,718
71,20,717
71,21,719
71,22,720
71,23,716
71,24,721
71,25,720
71,26,721
71,27,720
71,28,720
71,29,721
71,30,726
71,31,719
71,32,723
71,33,722
71,34,722
71,35,723
71,36,723
71,37,722
71,38,723
71,39,727
71,40,727
71,41,724
71,42,725
71,43,727
71,44,729
71,45,727
71,46,726
71,47,723
71,48,731
71,49,728
71,50,728
71,51,726
71,52,729
71,53,730
71,54,727
71,55,728
71,56,729
71,57,730
71,58,729
71,59,729
71,60,733
71,61,732
71,62,731
71,63,733
71,64,733
71,65,731
71,66,732
71,67,734
71,68,733
71,69,735
71,70,735
71,71,733
71,72,737
71,73,736
71,74,735
71,75,736
71,76,737
71,77,734
71,78,736
71,79,735
71,80,737
71,81,737
71,82,738
71,83,738
71,84,738
71,85,742
71,86,742
71,87,740
71,88,742
71,89,742
71,90,743
71,91,746
71,92,743
71,93,744
71,94,739
71,95,744
71,96,745
71,97,744
71,98,746
71,99,743
72,0,723
72,1,712
72,2,713
72,3,713
72,4,716
72,5,716
72,6,713
72,7,715
72,8,717
72,9,713
72,10,715
72,11,717
72,12,715
72,13,717
72,14,716
72,15,716
72,16,720
72,17,719
72,18,719
72,19,717
72,20,717
72,21,718
72,22,719
72,23,720
72,24,720
72,25,720
72,26,721
72,27,721
72,28,721
72,29,723
72,30,721
72,31,724
72,32,724
72,33,720
72,34,723
72,35,725
72,36,722
72,37,723
72,38,724
72,39,726
72,40,724
72,41,731
72,42,724
72,43,728
72,44,727
72,45,726
72,46,729
72,47,725
72,48,729
72,49,725
72,50,730
72,51,729
72,52,729
72,53,729
72,54,731
72,55,729
72,56,731
72,57,730
72,58,731
72,59,730
72,60,732
72,61,734
72,62,731
72,63,732
72,64,737
72,65,729
72,66,733
72,67,735
72,68,736
72,69,733
72,70,735
72,71,734
72,72,735
72,73,738
72,74,735
72,75,737
72,76,737
72,77,736
72,78,737
72,79,737
72,80,740
72,81,742
72,82,739
72,83,739
72,84,739
72,85,739
72,86,740
72,87,738
72,88,740
72,89,742
72,90,742
72,91,742
72,92,743
72,93,742
72,94,745
72,95,745
72,96,745
72,97,742
72,98,741
72,99,744
73,0,723
73,1,711
73,2,713
73,3,713
73,4,714
73,5,712
73,6,715
73,7,715
73,8,716
73,9,714
73,10,717
73,11,716
73,12,717
73,13,716
73,14,718
73,15,716
73,16,720
73,17,717
73,18,721
73,19,717
73,20,718
73,21,719
73,22,717
73,23,721
73,24,720
73,25,721
73,26,721
73,27,721
73,28,720
73,29,721
73,30,721
73,31,722
73,32,724
73,33,723
73,34,723
73,35,722
73,36,722
73,37,724
73,38,723
73,39,726
73,40,726
73,41,728
73,42,724
73,43,728
73,44,728
73,45,727
73,46,729
73,47,730
73,48,728
73,49,731
73,50,726
73,51,729
73,52,727
73,53,728
73,54,730
73,55,731
73,56,733
73,57,731
73,58,731
73,59,733
73,60,732
73,61,733
73,62,733
73,63,732
73,64,731
73,65,734
73,66,733
73,67,737
73,68,737
73,69,735
73,70,737
73,71,736
73,72,737
73,73,738
73,74,738
73,75,738
73,76,738
73,77,740
73,78,737
73,79,737
73,80,739
73,81,740
73,82,740
73,83,741
73,84,742
73,85,739
73,86,741
73,87,741
73,88,741
73,89,741
73,90,742
73,91,744
73,92,741
73,93,744
73,94,744
73,95,743
73,96,745
73,97,743
73,98,747
73,99,741
74,0,723
74,1,712
74,2,712
74,3,715
74,4,716
74,5,713
74,6,712
74,7,715
74,8,716
74,9,714
74,10,714
74,11,716
74,12,715
74,13,718
74,14,716
74,15,716
74,16,717
74,17,718
74,18,718
74,19,726
74,20,720
74,21,718
74,22,721
74,23,720
74,24,719
74,25,723
74,26,721
74,27,720
74,28,721
74,29,722
74,30,723
74,31,722
74,32,722
74,33,723
74,34,725
74,35,722
74,36,725
74,37,725
74,38,725
74,39,725
74,40,725
74,41,726
74,42,726
74,43,726
74,44,725
74,45,727
74,46,728
74,47,729
74,48,728
74,49,728
74,50,727
74,51,728
74,52,734
74,53,731
74,54,727
74,55,732
74,56,729
74,57,732
74,58,730
74,59,731
74,60,732
74,61,733
74,62,732
74,63,734
74,64,735
74,65,733
74,66,734
74,67,735
74,68,735
74,69,736
74,70,735
74,71,735
74,72,735
74,73,736
74,74,738
74,75,736
74,76,741
74,77,739
74,78,736
74,79,738
74,80,742
74,81,739
74,82,739
74,83,741
74,84,739
74,85,742
74,86,744
74,87,740
74,88,741
74,89,741
74,90,743
74,91,741
74,92,742
74,93,745
74,94,750
74,95,743
74,96,741
74,97,746
74,98,746
74,99,745
75,0,724
75,1,712
75,2,714
75,3,714
75,4,714
75,5,714
75,6,714
75,7,716
75,8,715
75,9,717
75,10,718
75,11,719
75,12,718
75,13,718
75,14,726
75,15,718
75,16,719
75,17,719
75,18,718
75,19,716
75,20,722
75,21,721
75,22,721
75,23,720
75,24,721
75,25,723
75,26,723
75,27,722
75,28,721
75,29,724
75,30,722
75,31,723
75,32,725
75,33,724
75,34,726
75,35,725
75,36,727
75,37,725
75,38,725
75,39,723
75,40,727
75,41,727
75,42,727
75,43,727
75,44,728
75,45,727
75,46,729
75,47,728
75,48,729
75,49,730
75,50,730
75,51,730
75,52,730
75,53,730
75,54,732
75,55,731
75,56,733
75,57,731
75,58,733
75,59,733
75,60,733
75,61,733
75,62,734
75,63,736
75,64,735
75,65,735
75,66,735
75,67,736
75,68,735
75,69,738
75,70,736
75,71,739
75,72,737
75,73,737
75,74,734
75,75,738
75,76,739
75,77,737
75,78,738
75,79,739
75,80,739
75,81,740
75,82,740
75,83,740
75,84,740
75,85,740
75,86,740
75,87,741
75,88,743
75,89,742
75,90,743
75,91,742
75,92,742
75,93,744
75,94,748
75,95,745
75,96,746
75,97,743
75,98,746
75,99,746
76,0,727
76,1,715
76,2,713
76,3,715
76,4,713
76,5,714
76,6,716
76,7,716
76,8,717
76,9,716
76,10,718
76,11,716
76,12,718
76,13,716
76,14,718
76,15,719
76,16,717
76,17,720
76,18,718
76,19,720
76,20,721
76,21,718
76,22,722
76,23,721
76,24,721
76,25,719
76,26,723
76,27,722
76,28,723
76,29,722
76,30,722
76,31,723
76,32,724
76,33,723
76,34,726
76,35,729
76,36,727
76,37,724
76,38,726
76,39,727
76,40,725
76,41,727
76,42,726
76,43,726
76,44,727
76,45,730
76,46,725
76,47,727
76,48,731
76,49,731
76,50,732
76,51,730
76,52,731
76,53,731
76,54,732
76,55,733
76,56,731
76,57,730
76,58,733
76,59,734
76,60,733
76,61,731
76,62,734
76,63,734
76,64,731
76,65,732
76,66,737
76,67,734
76,68,737
76,69,735
76,70,737
76,71,737
76,72,736
76,73,736
76,74,738
76,75,737
76,76,737
76,77,739
76,78,739
76,79,740
76,80,741
76,81,740
76,82,745
76,83,740
76,84,741
76,85,739
76,86,744
76,87,743
76,88,743
76,89,746
76,90,744
76,91,744
76,92,742
76,93,742
76,94,745
76,95,745
76,96,747
76,97,745
76,98,745
76,99,746
77,0,724
77,1,713
77,2,714
77,3,717
77,4,714
77,5,714
77,6,716
77,7,717
77,8,714
77,9,715
77,10,715
77,11,719
77,12,716
77,13,717
77,14,718
77,15,717
77,16,720
77,17,719
77,18,720
77,19,721
77,20,720
77,21,722
77,22,721
77,23,722
77,24,722
77,25,720
77,26,725
77,27,722
77,28,722
77,29,724
77,30,721
77,31,724
77,32,723
77,33,724
77,34,725
77,35,725
77,36,731
77,37,725
77,38,726
77,39,726
77,40,729
77,41,730
77,42,727
77,43,726
77,44,727
77,45,728
77,46,729
77,47,728
77,48,728
77,49,730
77,50,724
77,51,731
77,52,732
77,53,731
77,54,739
77,55,731
77,56,732
77,57,731
77,58,733
77,59,734
77,60,732
77,61,733
77,62,734
77,63,735
77,64,736
77,65,734
77,66,734
77,67,737
77,68,734
77,69,736
77,70,737
77,71,739
77,72,735
77,73,738
77,74,737
77,75,744
77,76,740
77,77,740
77,78,737
77,79,738
77,80,742
77,81,739
77,82,742
77,83,737
77,84,741
77,85,742
77,86,741
77,87,742
77,88,744
77,89,743
77,90,744
77,91,741
77,92,743
77,93,744
77,94,744
77,95,744
77,96,744
77,97,745
77,98,745
77,99,746
78,0,725
78,1,715
78,2,714
78,3,713
78,4,715
78,5,716
78,6,716
78,7,715
78,8,717
78,9,718
78,10,716
78,11,715
78,12,718
78,13,717
78,14,718
78,15,720
78,16,718
78,17,719
78,18,721
78,19,721
78,20,723
78,21,722
78,22,723
78,23,722
78,24,721
78,25,722
78,26,723
78,27,723
78,28,727
78,29,725
78,30,722
78,31,724
78,32,724
78,33,725
78,34,724
78,35,726
78,36,724
78,37,726
78,38,727
78,39,726
78,40,729
78,41,730
78,42,725
78,43,727
78,44,729
78,45,727
78,46,730
78,47,730
78,48,730
78,49,728
78,50,729
78,51,731
78,52,732
78,53,730
78,54,731
78,55,731
78,56,733
78,57,733
78,58,732
78,59,733
78,60,733
78,61,735
78,62,734
78,63,735
78,64,735
78,65,735
78,66,735
78,67,736
78,68,737
78,69,733
78,70,737
78,71,737
78,72,738
78,73,738
78,74,738
78,75,740
78,76,738
78,77,738
78,78,741
78,79,739
78,80,741
78,81,742
78,82,739
78,83,741
78,84,743
78,85,742
78,86,743
78,87,743
78,88,743
78,89,743
78,90,745
78,91,741
78,92,742
78,93,746
78,94,742
78,95,743
78,96,746
78,97,748
78,98,744
78,99,747
79,0,726
79,1,715
79,2,718
79,3,715
79,4,715
79,5,717
79,6,714
79,7,714
79,8,718
79,9,718
79,10,719
79,11,718
79,12,717
79,13,718
79,14,718
79,15,720
79,16,719
79,17,721
79,18,719
79,19,720
79,20,720
79,21,719
79,22,719
79,23,723
79,24,723
79,25,722
79,26,720
79,27,721
79,28,723
79,29,726
79,30,726
79,31,725
79,32,725
79,33,725
79,34,723
79,35,725
79,36,726
79,37,727
79,38,727
79,39,727
79,40,726
79,41,726
79,42,730
79,43,730
79,44,729
79,45,727
79,46,730
79,47,731
79,48,730
79,49,731
79,50,732
79,51,732
79,52,732
79,53,731
79,54,733
79,55,731
79,56,734
79,57,731
79,58,732
79,59,733
79,60,733
79,61,734
79,62,734
79,63,735
79,64,737
79,65,737
79,66,738
79,67,737
79,68,737
79,69,737
79,70,736
79,71,739
79,72,735
79,73,741
79,74,739
79,75,738
79,76,738
79,77,740
79,78,742
79,79,741
79,80,743
79,81,741
79,82,740
79,83,742
79,84,745
79,85,741
79,86,743
79,87,744
79,88,743
79,89,743
79,90,745
79,91,744
79,92,745
79,93,752
79,94,746
79,95,745
79,96,744
79,97,747
79,98,747
79,99,746
80,0,727
80,1,715
80,2,713
80,3,716
80,4,716
80,5,717
80,6,715
80,7,715
80,8,716
80,9,718
80,10,721
80,11,720
80,12,719
80,13,717
80,14,718
80,15,720
80,16,718
80,17,722
80,18,720
80,19,719
80,20,722
80,21,722
80,22,721
80,23,721
80,24,721
80,25,722
80,26,720
80,27,724
80,28,724
80,29,722
80,30,725
80,31,726
80,32,726
80,33,724
80,34,725
80,35,726
80,36,724
80,37,724
80,38,729
80,39,728
80,40,728
80,41,727
80,42,731
80,43,728
80,44,730
80,45,727
80,46,729
80,47,730
80,48,733
80,49,728
80,50,733
80,51,733
80,52,733
80,53,731
80,54,730
80,55,734
80,56,732
80,57,734
80,58,733
80,59,734
80,60,734
80,61,735
80,62,736
80,63,729
80,64,737
80,65,738
80,66,737
80,67,737
80,68,738
80,69,738
80,70,736
80,71,741
80,72,738
80,73,738
80,74,738
80,75,741
80,76,740
80,77,740
80,78,740
80,79,741
80,80,741
80,81,742
80,82,741
80,83,742
80,84,743
80,85,741
80,86,742
80,87,745
80,88,744
80,89,744
80,90,747
80,91,746
80,92,744
80,93,745
80,94,745
80,95,751
80,96,745
80,97,746
80,98,747
80,99,748
81,0,726
81,1,716
81,2,717
81,3,716
81,4,716
81,5,717
81,6,717
81,7,717
81,8,716
81,9,717
81,10,717
81,11,720
81,12,718
81,13,719
81,14,721
81,15,719
81,16,724
81,17,721
81,18,722
81,19,724
81,20,720
81,21,722
81,22,723
81,23,721
81,24,723
81,25,723
81,26,724
81,27,724
81,28,722
81,29,726
81,30,721
81,31,725
81,32,729
81,33,724
81,34,724
81,35,726
81,36,725
81,37,726
81,38,731
81,39,729
81,40,726
81,41,727
81,42,729
81,43,731
81,44,731
81,45,731
81,46,729
81,47,728
81,48,730
81,49,731
81,50,731
81,51,732
81,52,731
81,53,730
81,54,733
81,55,729
81,56,732
81,57,734
81,58,736
81,59,736
81,60,736
81,61,735
81,62,735
81,63,735
81,64,736
81,65,735
81,66,738
81,67,739
81,68,739
81,69,739
81,70,738
81,71,738
81,72,737
81,73,739
81,74,736
81,75,740
81,76,743
81,77,742
81,78,741
81,79,741
81,80,741
81,81,740
81,82,741
81,83,741
81,84,740
81,85,742
81,86,744
81,87,744
81,88,745
81,89,743
81,90,746
81,91,743
81,92,745
81,93,747
81,94,747
81,95,745
81,96,756
81,97,744
81,98,748
81,99,745
82,0,727
82,1,717
82,2,716
82,3,717
82,4,716
82,5,715
82,6,719
82,7,715
82,8,717
82,9,718
82,10,717
82,11,717
82,12,725
82,13,718
82,14,718
82,15,720
82,16,721
82,17,720
82,18,720
82,19,721
82,20,723
82,21,722
82,22,722
82,23,722
82,24,722
82,25,727
82,26,724
82,27,722
82,28,723
82,29,724
82,30,726
82,31,727
82,32,724
82,33,726
82,34,725
82,35,726
82,36,727
82,37,727
82,38,729
82,39,728
82,40,729
82,41,730
82,42,729
82,43,730
82,44,729
82,45,729
82,46,732
82,47,731
82,48,730
82,49,732
82,50,734
82,51,729
82,52,733
82,53,732
82,54,734
82,55,727
82,56,732
82,57,737
82,58,734
82,59,732
82,60,735
82,61,734
82,62,737
82,63,734
82,64,735
82,65,735
82,66,741
82,67,737
82,68,740
82,69,739
82,70,739
82,71,739
82,72,739
82,73,739
82,74,740
82,75,743
82,76,742
82,77,738
82,78,741
82,79,744
82,80,741
82,81,742
82,82,741
82,83,742
82,84,746
82,85,743
82,86,745
82,87,745
82,88,744
82,89,746
82,90,744
82,91,743
82,92,745
82,93,749
82,94,747
82,95,746
82,96,746
82,97,747
82,98,746
82,99,746
83,0,725
83,1,716
83,2,718
83,3,717
83,4,716
83,5,717
83,6,717
83,7,718
83,8,720
83,9,721
83,10,722
83,11,718
83,12,719
83,13,721
83,14,722
83,15,721
83,16,721
83,17,721
83,18,721
83,19,722
83,20,723
83,21,723
83,22,722
83,23,723
83,24,724
83,25,725
83,26,724
83,27,724
83,28,723
83,29,724
83,30,724
83,31,724
83,32,725
83,33,725
83,34,727
83,35,725
83,36,728
83,37,726
83,38,730
83,39,728
83,40,729
83,41,730
83,42,730
83,43,729
83,44,730
83,45,729
83,46,731
83,47,729
83,48,737
83,49,733
83,50,730
83,51,731
83,52,733
83,53,732
83,54,734
83,55,731
83,56,734
83,57,735
83,58,736
83,59,736
83,60,735
83,61,738
83,62,737
83,63,735
83,64,734
83,65,737
83,66,737
83,67,738
83,68,738
83,69,737
83,70,737
83,71,739
83,72,744
83,73,740
83,74,739
83,75,741
83,76,740
83,77,741
83,78,741
83,79,741
83,80,742
83,81,741
83,82,742
83,83,741
83,84,742
83,85,742
83,86,744
83,87,744
83,88,744
83,89,744
83,90,747
83,91,745
83,92,746
83,93,745
83,94,745
83,95,746
83,96,746
83,97,749
83,98,747
83,99,751
84,0,725
84,1,716
84,2,717
84,3,717
84,4,716
84,5,718
84,6,719
84,7,713
84,8,721
84,9,718
84,10,719
84,11,720
84,12,717
84,13,718
84,14,721
84,15,721
84,16,720
84,17,721
84,18,721
84,19,719
84,20,721
84,21,724
84,22,724
84,23,722
84,24,726
84,25,724
84,26,725
84,27,726
84,28,723
84,29,723
84,30,727
84,31,724
84,32,726
84,33,725
84,34,728
84,35,728
84,36,726
84,37,728
84,38,728
84,39,729
84,40,728
84,41,730
84,42,730
84,43,732
84,44,730
84,45,731
84,46,730
84,47,732
84,48,723
84,49,731
84,50,734
84,51,734
84,52,731
84,53,734
84,54,734
84,55,733
84,56,733
84,57,736
84,58,733
84,59,734
84,60,732
84,61,736
84,62,736
84,63,737
84,64,736
84,65,736
84,66,733
84,67,736
84,68,737
84,69,740
84,70,740
84,71,738
84,72,735
84,73,739
84,74,740
84,75,741
84,76,741
84,77,742
84,78,740
84,79,741
84,80,743
84,81,745
84,82,742
84,83,743
84,84,741
84,85,742
84,86,743
84,87,743
84,88,745
84,89,745
84,90,748
84,91,744
84,92,747
84,93,744
84,94,748
84,95,748
84,96,748
84,97,749
84,98,750
84,99,748
85,0,728
85,1,716
85,2,716
85,3,717
85,4,718
85,5,720
85,6,717
85,7,719
85,8,707
85,9,719
85,10,720
85,11,721
85,12,721
85,13,721
85,14,722
85,15,719
85,16,719
85,17,723
85,18,725
85,19,722
85,20,723
85,21,723
85,22,722
85,23,723
85,24,723
85,25,724
85,26,724
85,27,724
85,28,724
85,29,724
85,30,727
85,31,727
85,32,726
85,33,727
85,34,729
85,35,728
85,36,727
85,37,729
85,38,728
85,39,726
85,40,730
85,41,731
85,42,730
85,43,733
85,44,729
85,45,731
85,46,731
85,47,733
85,48,733
85,49,732
85,50,734
85,51,735
85,52,737
85,53,732
85,54,735
85,55,735
85,56,733
85,57,734
85,58,735
85,59,738
85,60,734
85,61,735
85,62,736
85,63,735
85,64,739
85,65,738
85,66,737
85,67,739
85,68,738
85,69,742
85,70,737
85,71,740
85,72,739
85,73,742
85,74,740
85,75,742
85,76,742
85,77,742
85,78,742
85,79,742
85,80,743
85,81,744
85,82,744
85,83,743
85,84,744
85,85,744
85,86,745
85,87,746
85,88,741
85,89,744
85,90,744
85,91,748
85,92,747
85,93,746
85,94,746
85,95,747
85,96,747
85,97,747
85,98,746
85,99,751
86,0,728
86,1,716
86,2,716
86,3,721
86,4,716
86,5,720
86,6,717
86,7,718
86,8,717
86,9,720
86,10,721
86,11,719
86,12,720
86,13,721
86,14,718
86,15,721
86,16,723
86,17,725
86,18,723
86,19,722
86,20,722
86,21,723
86,22,726
86,23,724
86,24,724
86,25,726
86,26,724
86,27,725
86,28,725
86,29,724
86,30,726
86,31,729
86,32,727
86,33,725
86,34,728
86,35,727
86,36,729
86,37,728
86,38,729
86,39,727
86,40,728
86,41,730
86,42,733
86,43,731
86,44,732
86,45,729
86,46,729
86,47,731
86,48,731
86,49,733
86,50,733
86,51,734
86,52,733
86,53,734
86,54,733
86,55,735
86,56,735
86,57,734
86,58,735
86,59,733
86,60,734
86,61,736
86,62,739
86,63,737
86,64,739
86,65,740
86,66,739
86,67,738
86,68,738
86,69,736
86,70,742
86,71,741
86,72,741
86,73,741
86,74,742
86,75,742
86,76,743
86,77,743
86,78,742
86,79,743
86,80,744
86,81,740
86,82,743
86,83,742
86,84,745
86,85,744
86,86,742
86,87,745
86,88,746
86,89,746
86,90,744
86,91,745
86,92,743
86,93,748
86,94,746
86,95,749
86,96,747
86,97,747
86,98,749
86,99,748
87,0,729
87,1,717
87,2,717
87,3,716
87,4,719
87,5,718
87,6,719
87,7,716
87,8,719
87,9,719
87,10,718
87,11,721
87,12,722
87,13,722
87,14,724
87,15,721
87,16,719
87,17,723
87,18,722
87,19,722
87,20,726
87,21,724
87,22,725
87,23,725
87,24,725
87,25,727
87,26,727
87,27,723
87,28,727
87,29,728
87,30,728
87,31,727
87,32,726
87,33,728
87,34,726
87,35,731
87,36,730
87,37,730
87,38,729
87,39,731
87,40,734
87,41,730
87,42,732
87,43,729
87,44,734
87,45,731
87,46,730
87,47,732
87,48,722
87,49,731
87,50,732
87,51,733
87,52,732
87,53,734
87,54,734
87,55,736
87,56,736
87,57,738
87,58,737
87,59,737
87,60,737
87,61,734
87,62,734
87,63,738
87,64,736
87,65,738
87,66,738
87,67,738
87,68,737
87,69,740
87,70,739
87,71,740
87,72,740
87,73,740
87,74,741
87,75,740
87,76,742
87,77,742
87,78,745
87,79,742
87,80,745
87,81,743
87,82,745
87,83,743
87,84,744
87,85,746
87,86,747
87,87,746
87,88,744
87,89,747
87,90,748
87,91,747
87,92,749
87,93,749
87,94,746
87,95,750
87,96,747
87,97,749
87,98,750
87,99,751
88,0,728
88,1,720
88,2,719
88,3,718
88,4,719
88,5,721
88,6,718
88,7,718
88,8,718
88,9,722
88,10,722
88,11,721
88,12,719
88,13,722
88,14,721
88,15,722
88,16,731
88,17,722
88,18,723
88,19,723
88,20,724
88,21,725
88,22,726
88,23,723
88,24,725
88,25,724
88,26,725
88,27,725
88,28,726
88,29,726
88,30,727
88,31,728
88,32,728
88,33,728
88,34,728
88,35,728
88,36,729
88,37,727
88,38,728
88,39,730
88,40,730
88,41,730
88,42,731
88,43,730
88,44,734
88,45,733
88,46,733
88,47,731
88,48,733
88,49,730
88,50,732
88,51,736
88,52,734
88,53,733
88,54,735
88,55,734
88,56,736
88,57,737
88,58,737
88,59,737
88,60,738
88,61,737
88,62,736
88,63,743
88,64,738
88,65,737
88,66,739
88,67,741
88,68,741
88,69,739
88,70,741
88,71,742
88,72,744
88,73,740
88,74,741
88,75,742
88,76,741
88,77,742
88,78,743
88,79,742
88,80,742
88,81,741
88,82,743
88,83,746
88,84,746
88,85,744
88,86,744
88,87,747
88,88,747
88,89,747
88,90,748
88,91,747
88,92,748
88,93,745
88,94,748
88,95,753
88,96,749
88,97,752
88,98,752
88,99,751
89,0,727
89,1,718
89,2,719
89,3,717
89,4,718
89,5,719
89,6,719
89,7,720
89,8,719
89,9,722
89,10,723
89,11,720
89,12,723
89,13,721
89,14,724
89,15,722
89,16,724
89,17,722
89,18,723
89,19,723
89,20,722
89,21,725
89,22,725
89,23,724
89,24,726
89,25,727
89,26,725
89,27,726
89,28,728
89,29,726
89,30,726
89,31,716
89,32,728
89,33,728
89,34,731
89,35,731
89,36,730
89,37,729
89,38,731
89,39,729
89,40,730
89,41,729
89,42,733
89,43,731
89,44,732
89,45,732
89,46,731
89,47,733
89,48,734
89,49,732
89,50,733
89,51,736
89,52,735
89,53,737
89,54,734
89,55,736
89,56,736
89,57,738
89,58,737
89,59,736
89,60,736
89,61,735
89,62,736
89,63,739
89,64,738
89,65,740
89,66,741
89,67,738
89,68,739
89,69,742
89,70,743
89,71,741
89,72,741
89,73,743
89,74,743
89,75,743
89,76,743
89,77,746
89,78,743
89,79,742
89,80,744
89,81,737
89,82,743
89,83,745
89,84,744
89,85,745
89,86,747
89,87,746
89,88,747
89,89,745
89,90,747
89,91,747
89,92,746
89,93,748
89,94,751
89,95,746
89,96,750
89,97,752
89,98,749
89,99,750
90,0,732
90,1,719
90,2,717
90,3,718
90,4,721
90,5,721
90,6,721
90,7,721
90,8,720
90,9,721
90,10,723
90,11,721
90,12,722
90,13,722
90,14,722
90,15,721
90,16,726
90,17,724
90,18,724
90,19,725
90,20,725
90,21,725
90,22,725
90,23,727
90,24,726
90,25,728
90,26,726
90,27,726
90,28,727
90,29,727
90,30,732
90,31,725
90,32,731
90,33,726
90,34,730
90,35,729
90,36,730
90,37,729
90,38,729
90,39,732
90,40,730
90,41,733
90,42,734
90,43,730
90,44,734
90,45,733
90,46,731
90,47,734
90,48,735
90,49,734
90,50,734
90,51,735
90,52,736
90,53,736
90,54,740
90,55,736
90,56,735
90,57,739
90,58,736
90,59,737
90,60,739
90,61,738
90,62,739
90,63,737
90,64,738
90,65,739
90,66,737
90,67,739
90,68,742
90,69,741
90,70,745
90,71,742
90,72,740
90,73,745
90,74,742
90,75,742
90,76,742
90,77,742
90,78,742
90,79,743
90,80,745
90,81,746
90,82,743
90,83,746
90,84,746
90,85,747
90,86,745
90,87,746
90,88,746
90,89,748
90,90,749
90,91,749
90,92,750
90,93,749
90,94,749
90,95,747
90,96,751
90,97,753
90,98,751
90,99,750
91,0,728
91,1,719
91,2,718
91,3,719
91,4,723
91,5,721
91,6,720
91,7,719
91,8,722
91,9,722
91,10,722
91,11,723
91,12,722
91,13,722
91,14,722
91,15,723
91,16,724
91,17,725
91,18,723
91,19,724
91,20,726
91,21,724
91,22,723
91,23,727
91,24,727
91,25,725
91,26,728
91,27,729
91,28,728
91,29,729
91,30,729
91,31,727
91,32,729
91,33,729
91,34,731
91,35,729
91,36,731
91,37,728
91,38,731
91,39,731
91,40,733
91,41,732
91,42,732
91,43,732
91,44,733
91,45,733
91,46,733
91,47,735
91,48,733
91,49,734
91,50,736
91,51,732
91,52,735
91,53,735
91,54,736
91,55,739
91,56,738
91,57,739
91,58,739
91,59,736
91,60,740
91,61,740
91,62,740
91,63,739
91,64,741
91,65,740
91,66,741
91,67,741
91,68,742
91,69,742
91,70,743
91,71,738
91,72,744
91,73,743
91,74,743
91,75,743
91,76,743
91,77,744
91,78,744
91,79,743
91,80,745
91,81,745
91,82,746
91,83,744
91,84,746
91,85,746
91,86,746
91,87,747
91,88,745
91,89,748
91,90,747
91,91,749
91,92,750
91,93,750
91,94,749
91,95,751
91,96,749
91,97,750
91,98,755
91,99,751
92,0,730
92,1,713
92,2,717
92,3,722
92,4,719
92,5,719
92,6,718
92,7,720
92,8,719
92,9,720
92,10,720
92,11,722
92,12,722
92,13,721
92,14,723
92,15,723
92,16,722
92,17,724
92,18,725
92,19,726
92,20,724
92,21,723
92,22,726
92,23,728
92,24,725
92,25,727
92,26,729
92,27,726
92,28,727
92,29,729
92,30,728
92,31,726
92,32,728
92,33,732
92,34,728
92,35,728
92,36,730
92,37,732
92,38,729
92,39,733
92,40,733
92,41,729
92,42,734
92,43,732
92,44,727
92,45,734
92,46,733
92,47,733
92,48,733
92,49,732
92,50,736
92,51,735
92,52,735
92,53,737
92,54,736
92,55,735
92,56,735
92,57,737
92,58,738
92,59,738
92,60,742
92,61,741
92,62,739
92,63,739
92,64,739
92,65,741
92,66,737
92,67,739
92,68,740
92,69,741
92,70,742
92,71,740
92,72,741
92,73,745
92,74,742
92,75,744
92,76,741
92,77,744
92,78,745
92,79,745
92,80,746
92,81,744
92,82,748
92,83,747
92,84,746
92,85,745
92,86,747
92,87,751
92,88,746
92,89,749
92,90,748
92,91,748
92,92,749
92,93,748
92,94,754
92,95,749
92,96,749
92,97,751
92,98,750
92,99,751
93,0,727
93,1,721
93,2,722
93,3,719
93,4,718
93,5,722
93,6,719
93,7,722
93,8,720
93,9,722
93,10,721
93,11,723
93,12,723
93,13,721
93,14,723
93,15,723
93,16,721
93,17,723
93,18,726
93,19,726
93,20,727
93,21,725
93,22,727
93,23,723
93,24,730
93,25,728
93,26,724
93,27,725
93,28,729
93,29,729
93,30,727
93,31,728
